id,create_time,desc,play_count,music_id,music_title,music_duration,music_original,url,user_id,user_verified,challenges
7464309911950904622,1737920115,"A very ""targeted"" Haul 🎯 Will I be back? The jury is still out on that. What about you? #tabithabrown #tabithabrowncollectionfortarget #dei #fyp ",25543,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7464309911950904622,6801213176928830470,f,"[""tabithabrown"",""tabithabrowncollectionfortarget"",""dei"",""fyp""]"
7465949089268763950,1738301818,Trying @Pan Roast inside the Ritz 😍 #wieiad #fvlog #portlandfood #panroast #seafood #clamchowderbreadbowl #fishandchips ,20164,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7465949089268763950,6812683017158280197,f,"[""wieiad"",""fvlog"",""portlandfood"",""panroast"",""seafood"",""clamchowderbreadbowl"",""fishandchips""]"
7465168584403176750,1738120039,Happy Tuesday! Would you try our new menu item? Teriyaki chicken? 🍗 #thatjetslunchlady #lunchwithvic #schoollife #schoollunch #schoollunchideas #videofiltro #trendslab #sportscar #sabado #amordemivida #cutewinterboots #ice #immigration #massfollowing🔥🔥 #snowonthebeach #elonmusk #biden #trump #massfollowing #studygroup #staracademy #lunarnewyear #lockjaw #moonbin #teriyaki ,11790,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7465168584403176750,7197877307930608686,f,"[""thatjetslunchlady"",""lunchwithvic"",""schoollife"",""schoollunch"",""schoollunchideas"",""videofiltro"",""trendslab"",""sportscar"",""sabado"",""amordemivida"",""cutewinterboots"",""ice"",""immigration"",""massfollowing\ud83d\udd25\ud83d\udd25"",""snowonthebeach"",""elonmusk"",""biden"",""trump"",""massfollowing"",""studygroup"",""staracademy"",""lunarnewyear"",""lockjaw"",""moonbin"",""teriyaki""]"
7496562526767910190,1745429541,"Welcome back to @Alis Korner Take-out 🌈 ‼️ If you haven’t hit up 10040 W McNichols, Detroit — what are you doing?! 😋 Chef Ali is known for her soul food magic, and EVERYTHING is a must-try. Don’t forget to grab the Honey BBQ chicken and salmon bites too — some of the best food near your location, hands down. 🔎 FOOD Near Me 🔥 Quality FOOD, GREAT FLAVOR ✨ Soul Food Detroit 🎉 VIBES, FLAVOR, and GOOD ENERGY 🍴 Food spots & Detroit Eats  #MotownMunch #DetroitEats #aliskornertakeout #GoodFood #FoodNearMe #detroitfoodie #detroitfood #detroiteats #foodie #foodporn #detroitrestaurants #detroitfoodporn #detroitfoodies #detroitfoodblogger #detroitfoodie ",11118,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7496562526767910190,7381861741371950123,f,"[""motownmunch"",""detroiteats"",""aliskornertakeout"",""goodfood"",""foodnearme"",""detroitfoodie"",""detroitfood"",""Foodie"",""foodporn"",""detroitrestaurants"",""detroitfoodporn"",""detroitfoodies"",""detroitfoodblogger""]"
7462192671143267630,1737427165,"{#OperationFatLiberationPartnership} ⁣⁣ 💅✨ I finally got my nails done, and of course, I went with a fat liberation theme—with a touch of mystical magic! 🌙💖 As a size 6X ambulatory wheelchair user, finding a nail studio where I feel truly comfortable has always been a challenge. But at Tough As Nails, owned by the incredible @goredita , I felt completely at ease.⁣⁣ ⁣⁣ Chris runs a home-based, size-inclusive nail studio in Portland, and her attention to making fat and disabled bodies feel welcomed is unmatched. From the personalized setup to her warm, judgment-free vibe, she creates an environment where everyone can feel celebrated.⁣⁣ ⁣⁣ These nails aren’t just a look—they’re a statement. 🖤✨ They represent what Operation Fat Liberation is all about: creating spaces where  everyBODY is welcomed, seen, and valued.⁣⁣ ⁣⁣ Thank you, Chris, for making this experience so empowering and magical. If you’re in Portland, you have to check out Tough As Nails—because beauty is for everyBODY!⁣⁣ •⁣⁣ •⁣⁣ •⁣⁣ #OperationFatLiberation #FatPositive #MysticalNails #InclusiveBeauty #Pdx #ToughAsNails #PortlandOregon #BodyAcceptance #FatLiberation #Fyp ",59954,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7462192671143267630,6573024079703441413,t,"[""operationfatliberationpartnership"",""operationfatliberation"",""fatpositive"",""mysticalnails"",""inclusivebeauty"",""pdx"",""toughasnails"",""portlandoregon"",""bodyacceptance"",""fatliberation"",""fyp""]"
7508557945160912170,1748222414,S25 Ultra Mini review.  These two phones give you the best of both in my opinion. But I may be .01% over the edge with the ultra!  What team are you?  #s25ultra #techcreator #techtok #techgirlie #s25ultrareview #iphone16promax ,7346,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7508557945160912170,7120355996346909739,f,"[""s25ultra"",""techcreator"",""techtok"",""techgirlie"",""s25ultrareview"",""iphone16promax""]"
7459966272185453866,1736908759,"🤯 3 hour loc takedown by my husband and I. We couldn’t believe how fast we got her locs out, but we did it!! If you’re in search of loc takedown service, we are conveniently located in the DMV 😁 #locs #locstakedown #loctakedown #locremoval #comboutlocs #fy #locservices #loctician #masterloctician #healthyhair #naturalhair #healthynaturalhair #naturalhairjourney ",26044,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7459966272185453866,7320088027972371502,f,"[""locs"",""locstakedown"",""loctakedown"",""locremoval"",""comboutlocs"",""fy"",""locservices"",""loctician"",""masterloctician"",""healthyhair"",""naturalhair"",""healthynaturalhair"",""naturalhairjourney""]"
7462458802709761323,1737489116,"#CapCut Sometimes, extensions aren’t ALWAYS the answer. Start by visiting a natural, healthy hair specialist (me😉) to address the root of the problem. Once your hair is healthy, we can decide together if adding extensions for length or density is the right choice. Service: Amino Acid Treatment & Hydration Therapy, Deep Cut, Body Curls #aminoacidtreatmentatl #aminoacidtreatments #aminoacidtreatment #atlaminoacidtreatment #keratintreatmentsalon #keratintreatmentatl #atlkeratintreatment #atlhealthyhair #healthyhairstylist ",12670,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7462458802709761323,7006532070654690309,f,"[""capcut"",""aminoacidtreatmentatl"",""aminoacidtreatments"",""aminoacidtreatment"",""atlaminoacidtreatment"",""keratintreatmentsalon"",""keratintreatmentatl"",""atlkeratintreatment"",""atlhealthyhair"",""healthyhairstylist""]"
7512458874838879534,1749130648,NEW JJJJOUND X ASICS GEL KAYANO 14 - June 12th @ASICS #asics #asicsgelkayano #asicsgelkayano14 #jjjjound ,11814,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7512458874838879534,6772680268236309510,f,"[""asics"",""asicsgelkayano"",""asicsgelkayano14"",""jjjjound""]"
7469529617506848046,1739135426,"Ever wondered how hot process soap is made? Here are the steps! Hot Process Soap: The Glow-Up Journey! 🔥🛁 1️⃣ Oils + lye = the magic begins! ✨ 2️⃣ Heat it up & stir—things get thick! 🌀 3️⃣ Applesauce phase = looking weird but trust the process. 🍏 4️⃣ Vaseline vibes? You’re on the right track! 💦 5️⃣ Mashed potato texture = almost there! 🥔 6️⃣ Add your faves (scents, colors, superfat, oh my!). 🍊❤️  7️⃣ Mold it, set it, let the magic happen. 8️⃣ Slice, cure (if you can wait), and lather up! 🧼💃 What I love about hot process soap is how amazing the lather is. And you can use it right away! It’s recommended to wait a few weeks so you can to let the water evaporate and harden up. But it’s fabulous right away!  Who else loves the rustic charm of hot process soap?! Are you ready to give it a try??? 😇 This orange and turmeric all natural soap will be available in my next shop update on Feb 22nd! Perfect for people who want a no fuss bar for sensitive skin. #soapmaking #hotprocessedsoap #hotprocesssoapmaking ",23044,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7469529617506848046,6904819278274118662,f,"[""soapmaking"",""hotprocessedsoap"",""hotprocesssoapmaking""]"
7493725544991853870,1744768954,Best Cities to Move to in your 20s part 1 #atlanta #portland #nashville #bestcitiestolive #movinginyour20s #dreamcity #placestovisit #fyp #foryoupage #travel ,21496,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7493725544991853870,7306758804652475435,f,"[""atlanta"",""portland"",""nashville"",""bestcitiestolive"",""movinginyour20s"",""dreamcity"",""PlacesToVisit"",""fyp"",""foryoupage"",""travel""]"
7491397974988229919,1744227048,"Recipe using @LĒVO C machine: Ingredients 1 cup salted butter (softened) 4 cloves black garlic (mashed or finely chopped) 1 tbsp saffron flowers (dried petals) Instructions 1. Prepare the Saffron Infusion: Add the saffron flowers to the LEVO C machine's infusion chamber. You can use the built-in scale to measure about 1 tbsp of dried saffron flowers. Set the LEVO C machine to low temperature (around 160°F/71°C) for about 30-40 minutes to gently infuse the saffron flowers into the butter. 2. Prepare the Black Garlic: While the saffron infusion is happening, mash or finely chop the black garlic cloves to a paste. You can adjust the quantity based on your preferred intensity of black garlic flavor. 3. Infuse the Butter: After the saffron has infused, add salted butter to the infusion chamber of the LEVO C machine. Allow the butter to be infused for 30-40 minutes at a temperature of around 160°F/71°C. This will gently melt and infuse the butter with the saffron flavors. 4. Mix in the Black Garlic: Once the butter has finished infusing with saffron, remove it from the LEVO C machine and mix in the mashed black garlic. Stir well to ensure the garlic is evenly distributed throughout the butter. 5. Cool and Set: Pour the infused butter into a container or onto parchment paper, shaping it into a log or simply storing it in a dish. Allow the butter to cool and set in the fridge for at least 30 minutes. 6. Serve: Use your Black Garlic Saffron Flower Infused Butter on bread, roasted vegetables, pasta, or meats. Enjoy the rich, luxurious flavor! Using the LEVO C machine makes this process much easier and ensures that your butter is perfectly infused with the saffron and black garlic flavors. #recipesoftiktok #butter #hair #LEVOmadebutter #LEVOpartner",9597,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7491397974988229919,7383513405866820654,f,"[""recipesoftiktok"",""butter"",""hair"",""levomadebutter"",""levopartner""]"
7489095305506426158,1743690892,"Kosher for Passover Chocolate Chip Cookies 🍪 No chill time. No mixer. Just mix, scoop, and bake. Ingredients: ½ cup brown sugar ½ tsp baking soda ½ tsp salt 1½ tbsp neutral oil 1 tbsp vanilla bean paste 1 egg, beaten (don’t skip this beat it first!) 2 cups almond flour ½ cup chocolate chips Instructions: Preheat oven to 350°F. Mix all ingredients together in a bowl by hand. It may feel dry. DO NOT add more liquid. Keep mixing with your hands and it’ll come together like Play-Doh. That’s exactly what you want. Scoop dough onto a parchment lined baking sheet and gently press the cookies down. Bake for 10–12 minutes if small, or up to 15 minutes for thicker cookies. Cookies may not brown. Don’t overbake, or they will turn into sand. IMPORTANT: let the cookies cool in the pan for 15 minutes before serving! #EasyRecipe #passover #passoverrecipes #pesach #pesachrecipes #passoverdessert #passover2025  #kosherforpassover #glutenfree #almondflourreceipes #almondflour #glutenfreecookies #cookies #fyp #easydessert ",13800,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7489095305506426158,6998974324741096453,f,"[""EasyRecipe"",""passover"",""passoverrecipes"",""pesach"",""pesachrecipes"",""passoverdessert"",""passover2025"",""kosherforpassover"",""glutenfree"",""almondflourreceipes"",""almondflour"",""glutenfreecookies"",""cookies"",""fyp"",""easydessert""]"
7356594314396454186,1712840605,"one of my must-dos when on vacation no matter where we are staying!  @Walmart makes grocery delivery so easy.. and i love that you can get other essentials too like toys, subscreen, toiletries, and even clothes delivered!  #walmart #walmartcreator #walmarthack #travelhack #grocerydelivery #disneytips ",17994,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7356594314396454186,6819081574828459014,f,"[""walmart"",""walmartcreator"",""walmarthack"",""travelhack"",""grocerydelivery"",""disneytips""]"
7473175995722272042,1739984388,New paint for the WRX 💎 #subaru #carguy #cars #newcar #giveaway #newpaint #transformation #carbuild #cars #jdm #jdmcarsoftiktok #mechanic ,5914,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7473175995722272042,6785549813522924550,f,"[""subaru"",""carguy"",""cars"",""newcar"",""giveaway"",""newpaint"",""transformation"",""carbuild"",""jdm"",""jdmcarsoftiktok"",""mechanic""]"
7494830414800948526,1745026220,"Stop renovating your pool and don’t  pick your pool finish until you watch this. 3 expert tips from Laguna — the certified Pebble Tec pros of NJ, PA, and MD — that could save your project. Ready to get it right the first time? Press play. #poolrenovation #pooltok ",27943,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7494830414800948526,7399341052036351019,f,"[""poolrenovation"",""pooltok""]"
7481454481494871338,1741911875,"What are Super Passes? 🤨 Super Passes get you even more perks for summer like  💦 Free daily admission 💦 Free daily tube rental 💦 Free daily general parking 💦 One free, single use, Bring a Friend ticket Plus you can Mix & Match any of our Season Passes during our current Buy 3-Get 1-FREE Season Pass Sale! Get yours this weekend at the park Thurs-Fri 12pm-6pm and Sat-Sun 12pm-5pm only until March 23!  #seasonpass #summer #waterpark #elpaso #elpasotx #anthonytx #lascruces #fyp #foryou",16477,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7481454481494871338,7097000909381944363,f,"[""seasonpass"",""Summer"",""waterpark"",""elpaso"",""elpasotx"",""anthonytx"",""lascruces"",""fyp"",""foryou""]"
7500355042315177247,1746312509,Beach day in the new setup. #camperbuild #overlandbuild #overlanding #tacoma4x4 #camperinterior #camperlife #overland ,7204,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7500355042315177247,7129635920108569646,f,"[""camperbuild"",""overlandbuild"",""overlanding"",""tacoma4x4"",""camperinterior"",""camperlife"",""overland""]"
7465925348396518699,1738296259,What do you think of these recent leaks of the iPhone 17 Air? Would you want a slimmer design with this new approach? #reel #reels #fyp #shorts #viral #tech #iphone17air #iphone17 #apple #iphone #air #slim #technews #dailytechnews #cooltech #newtech #rumors #apple ,24987,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7465925348396518699,7048036293197218821,f,"[""reel"",""reels"",""fyp"",""shorts"",""viral"",""tech"",""iphone17air"",""iphone17"",""apple"",""iphone"",""air"",""slim"",""technews"",""dailytechnews"",""cooltech"",""newtech"",""Rumors""]"
7483551306775317791,1742400083,"New Construction Twin Homes in East Mt. Airy. This home is 4bd | 3.5ba | 2,500 sqft. | 10yr tax abatement. Listed at 649k. Call for a private tour.  . . . . . . Courtesy listing Kyleigh Kittredge KW Empower #tyegrays #buyersagent #sellersagent #listingagent #eastmtairy #germantown #newconstructionhomes #phillynewconstruction #phillyrealtor #compassre",3731,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7483551306775317791,6899061399408362501,f,"[""tyegrays"",""buyersagent"",""sellersagent"",""listingagent"",""eastmtairy"",""germantown"",""newconstructionhomes"",""phillynewconstruction"",""phillyrealtor"",""compassre""]"
